"No.","Time","Source","Destination","Protocol","Length","Info"
"813","9.001104575","192.168.126.128","10.136.28.34","TCP","54","58095  >  1972 [FIN] Seq=1 Win=1024 Len=0"
"814","9.001133980","192.168.126.128","10.136.28.34","TCP","54","58095  >  254 [FIN] Seq=1 Win=1024 Len=0"
"815","9.001162854","192.168.126.128","10.136.28.34","TCP","54","58095  >  63331 [FIN] Seq=1 Win=1024 Len=0"
"816","9.001191097","192.168.126.128","10.136.28.34","TCP","54","58095  >  13722 [FIN] Seq=1 Win=1024 Len=0"
"817","9.003591729","192.168.126.128","10.136.28.34","TCP","54","58095  >  1084 [FIN] Seq=1 Win=1024 Len=0"
"818","9.003637725","192.168.126.128","10.136.28.34","TCP","54","58095  >  1434 [FIN] Seq=1 Win=1024 Len=0"
"819","9.003667231","192.168.126.128","10.136.28.34","TCP","54","58095  >  8194 [FIN] Seq=1 Win=1024 Len=0"
"820","9.003697427","192.168.126.128","10.136.28.34","TCP","54","58095  >  1021 [FIN] Seq=1 Win=1024 Len=0"
"821","9.006130229","192.168.126.128","10.136.28.34","TCP","54","58095  >  4343 [FIN] Seq=1 Win=1024 Len=0"
"822","9.006174342","192.168.126.128","10.136.28.34","TCP","54","58095  >  666 [FIN] Seq=1 Win=1024 Len=0"
"823","9.006203847","192.168.126.128","10.136.28.34","TCP","54","58095  >  1247 [FIN] Seq=1 Win=1024 Len=0"
"824","9.006229576","192.168.126.128","10.136.28.34","TCP","54","58095  >  11110 [FIN] Seq=1 Win=1024 Len=0"
"825","9.006255895","192.168.126.128","10.136.28.34","TCP","54","58095  >  2111 [FIN] Seq=1 Win=1024 Len=0"
"826","9.006281784","192.168.126.128","10.136.28.34","TCP","54","58095  >  3986 [FIN] Seq=1 Win=1024 Len=0"
"827","9.006307562","192.168.126.128","10.136.28.34","TCP","54","58095  >  9502 [FIN] Seq=1 Win=1024 Len=0"
"828","9.006333400","192.168.126.128","10.136.28.34","TCP","54","58095  >  1010 [FIN] Seq=1 Win=1024 Len=0"
"829","9.006362264","192.168.126.128","10.136.28.34","TCP","54","58095  >  8085 [FIN] Seq=1 Win=1024 Len=0"
"830","9.006396699","192.168.126.128","10.136.28.34","TCP","54","58095  >  9111 [FIN] Seq=1 Win=1024 Len=0"
"831","9.006425543","192.168.126.128","10.136.28.34","TCP","54","58095  >  2035 [FIN] Seq=1 Win=1024 Len=0"
"832","9.006458785","192.168.126.128","10.136.28.34","TCP","54","58095  >  1700 [FIN] Seq=1 Win=1024 Len=0"
"833","9.006488171","192.168.126.128","10.136.28.34","TCP","54","58095  >  2701 [FIN] Seq=1 Win=1024 Len=0"
"834","9.006515943","192.168.126.128","10.136.28.34","TCP","54","58095  >  1033 [FIN] Seq=1 Win=1024 Len=0"
"835","9.006543134","192.168.126.128","10.136.28.34","TCP","54","58095  >  4001 [FIN] Seq=1 Win=1024 Len=0"
"836","9.006579923","192.168.126.128","10.136.28.34","TCP","54","58095  >  7004 [FIN] Seq=1 Win=1024 Len=0"
"837","9.006621340","192.168.126.128","10.136.28.34","TCP","54","58095  >  3017 [FIN] Seq=1 Win=1024 Len=0"
"838","9.006658460","192.168.126.128","10.136.28.34","TCP","54","58095  >  5440 [FIN] Seq=1 Win=1024 Len=0"
"839","9.006687645","192.168.126.128","10.136.28.34","TCP","54","58095  >  49158 [FIN] Seq=1 Win=1024 Len=0"
"840","9.006716589","192.168.126.128","10.136.28.34","TCP","54","58095  >  9898 [FIN] Seq=1 Win=1024 Len=0"
"841","9.083739070","192.168.126.128","10.136.28.34","TCP","54","58095  >  32769 [FIN] Seq=1 Win=1024 Len=0"
"842","9.086570687","192.168.126.128","10.136.28.34","TCP","54","58095  >  1132 [FIN] Seq=1 Win=1024 Len=0"
"843","9.086717502","192.168.126.128","10.136.28.34","TCP","54","58095  >  9595 [FIN] Seq=1 Win=1024 Len=0"
"844","9.086831506","192.168.126.128","10.136.28.34","TCP","54","58095  >  50300 [FIN] Seq=1 Win=1024 Len=0"
"845","9.089585203","192.168.126.128","10.136.28.34","TCP","54","58096  >  2103 [FIN] Seq=1 Win=1024 Len=0"
"846","9.089722992","192.168.126.128","10.136.28.34","TCP","54","58096  >  9900 [FIN] Seq=1 Win=1024 Len=0"
"847","9.089830563","192.168.126.128","10.136.28.34","TCP","54","58096  >  32774 [FIN] Seq=1 Win=1024 Len=0"
"848","9.089940269","192.168.126.128","10.136.28.34","TCP","54","58095  >  416 [FIN] Seq=1 Win=1024 Len=0"
"849","9.090047400","192.168.126.128","10.136.28.34","TCP","54","58095  >  1082 [FIN] Seq=1 Win=1024 Len=0"
"850","9.090158097","192.168.126.128","10.136.28.34","TCP","54","58095  >  10566 [FIN] Seq=1 Win=1024 Len=0"
"851","9.090266190","192.168.126.128","10.136.28.34","TCP","54","58095  >  6839 [FIN] Seq=1 Win=1024 Len=0"
"852","9.092737329","192.168.126.128","10.136.28.34","TCP","54","58096  >  1121 [FIN] Seq=1 Win=1024 Len=0"
"853","9.092870078","192.168.126.128","10.136.28.34","TCP","54","58096  >  9 [FIN] Seq=1 Win=1024 Len=0"
"854","9.092975094","192.168.126.128","10.136.28.34","TCP","54","58096  >  5100 [FIN] Seq=1 Win=1024 Len=0"
"855","9.095769475","192.168.126.128","10.136.28.34","TCP","54","58096  >  6003 [FIN] Seq=1 Win=1024 Len=0"
"856","9.095897294","192.168.126.128","10.136.28.34","TCP","54","58096  >  1022 [FIN] Seq=1 Win=1024 Len=0"
"857","9.096005557","192.168.126.128","10.136.28.34","TCP","54","58096  >  800 [FIN] Seq=1 Win=1024 Len=0"
"858","9.096128438","192.168.126.128","10.136.28.34","TCP","54","58096  >  3261 [FIN] Seq=1 Win=1024 Len=0"
"859","9.096233635","192.168.126.128","10.136.28.34","TCP","54","58096  >  1083 [FIN] Seq=1 Win=1024 Len=0"
"860","9.096337490","192.168.126.128","10.136.28.34","TCP","54","58096  >  4567 [FIN] Seq=1 Win=1024 Len=0"
"861","9.096440473","192.168.126.128","10.136.28.34","TCP","54","58096  >  55600 [FIN] Seq=1 Win=1024 Len=0"
"862","9.096546071","192.168.126.128","10.136.28.34","TCP","54","58096  >  2002 [FIN] Seq=1 Win=1024 Len=0"
"863","9.096650978","192.168.126.128","10.136.28.34","TCP","54","58096  >  2638 [FIN] Seq=1 Win=1024 Len=0"
"864","9.096754552","192.168.126.128","10.136.28.34","TCP","54","58096  >  222 [FIN] Seq=1 Win=1024 Len=0"
"865","9.096858908","192.168.126.128","10.136.28.34","TCP","54","58096  >  1024 [FIN] Seq=1 Win=1024 Len=0"
"866","9.096970377","192.168.126.128","10.136.28.34","TCP","54","58095  >  777 [FIN] Seq=1 Win=1024 Len=0"
"867","9.097074011","192.168.126.128","10.136.28.34","TCP","54","58095  >  2968 [FIN] Seq=1 Win=1024 Len=0"
"868","9.099333629","192.168.126.128","10.136.28.34","TCP","54","58096  >  13 [FIN] Seq=1 Win=1024 Len=0"
"869","9.099451490","192.168.126.128","10.136.28.34","TCP","54","58096  >  1862 [FIN] Seq=1 Win=1024 Len=0"
"870","9.099643119","192.168.126.128","10.136.28.34","TCP","54","58096  >  20 [FIN] Seq=1 Win=1024 Len=0"
"871","9.099978989","192.168.126.128","10.136.28.34","TCP","54","58096  >  264 [FIN] Seq=1 Win=1024 Len=0"
"872","9.100297617","192.168.126.128","10.136.28.34","TCP","54","58096  >  1027 [FIN] Seq=1 Win=1024 Len=0"
"873","9.100527969","192.168.126.128","10.136.28.34","TCP","54","58096  >  1074 [FIN] Seq=1 Win=1024 Len=0"
"874","9.100631573","192.168.126.128","10.136.28.34","TCP","54","58096  >  9110 [FIN] Seq=1 Win=1024 Len=0"
"875","9.100734656","192.168.126.128","10.136.28.34","TCP","54","58096  >  34573 [FIN] Seq=1 Win=1024 Len=0"
"876","9.100863228","192.168.126.128","10.136.28.34","TCP","54","58096  >  1023 [FIN] Seq=1 Win=1024 Len=0"
"877","9.100967683","192.168.126.128","10.136.28.34","TCP","54","58096  >  106 [FIN] Seq=1 Win=1024 Len=0"
"878","9.101081527","192.168.126.128","10.136.28.34","TCP","54","58096  >  2366 [FIN] Seq=1 Win=1024 Len=0"
"879","9.101187185","192.168.126.128","10.136.28.34","TCP","54","58096  >  3001 [FIN] Seq=1 Win=1024 Len=0"
"880","9.101290529","192.168.126.128","10.136.28.34","TCP","54","58096  >  7999 [FIN] Seq=1 Win=1024 Len=0"
"881","9.101393582","192.168.126.128","10.136.28.34","TCP","54","58096  >  5051 [FIN] Seq=1 Win=1024 Len=0"
"882","9.101498248","192.168.126.128","10.136.28.34","TCP","54","58096  >  808 [FIN] Seq=1 Win=1024 Len=0"
"883","9.101618133","192.168.126.128","10.136.28.34","TCP","54","58096  >  5999 [FIN] Seq=1 Win=1024 Len=0"
"884","9.104093005","192.168.126.128","10.136.28.34","TCP","54","58096  >  1021 [FIN] Seq=1 Win=1024 Len=0"
"885","9.104237195","192.168.126.128","10.136.28.34","TCP","54","58096  >  8194 [FIN] Seq=1 Win=1024 Len=0"
"886","9.104359785","192.168.126.128","10.136.28.34","TCP","54","58096  >  1434 [FIN] Seq=1 Win=1024 Len=0"
"887","9.104469220","192.168.126.128","10.136.28.34","TCP","54","58096  >  1084 [FIN] Seq=1 Win=1024 Len=0"
"888","9.104583274","192.168.126.128","10.136.28.34","TCP","54","58096  >  13722 [FIN] Seq=1 Win=1024 Len=0"
"889","9.104715462","192.168.126.128","10.136.28.34","TCP","54","58096  >  63331 [FIN] Seq=1 Win=1024 Len=0"
"890","9.104847199","192.168.126.128","10.136.28.34","TCP","54","58096  >  254 [FIN] Seq=1 Win=1024 Len=0"
"891","9.104954240","192.168.126.128","10.136.28.34","TCP","54","58096  >  1972 [FIN] Seq=1 Win=1024 Len=0"
"892","9.105202495","192.168.126.128","10.136.28.34","TCP","54","58096  >  6566 [FIN] Seq=1 Win=1024 Len=0"
"893","9.105308824","192.168.126.128","10.136.28.34","TCP","54","58096  >  1095 [FIN] Seq=1 Win=1024 Len=0"
"894","9.105411727","192.168.126.128","10.136.28.34","TCP","54","58096  >  32783 [FIN] Seq=1 Win=1024 Len=0"
"895","9.105517506","192.168.126.128","10.136.28.34","TCP","54","58096  >  999 [FIN] Seq=1 Win=1024 Len=0"
"896","9.108071475","192.168.126.128","10.136.28.34","TCP","54","58096  >  9898 [FIN] Seq=1 Win=1024 Len=0"
"897","9.108264858","192.168.126.128","10.136.28.34","TCP","54","58096  >  49158 [FIN] Seq=1 Win=1024 Len=0"
"898","9.108378180","192.168.126.128","10.136.28.34","TCP","54","58096  >  5440 [FIN] Seq=1 Win=1024 Len=0"
"899","9.108489739","192.168.126.128","10.136.28.34","TCP","54","58096  >  3017 [FIN] Seq=1 Win=1024 Len=0"
"900","9.108601329","192.168.126.128","10.136.28.34","TCP","54","58096  >  7004 [FIN] Seq=1 Win=1024 Len=0"
"901","9.108714461","192.168.126.128","10.136.28.34","TCP","54","58096  >  4001 [FIN] Seq=1 Win=1024 Len=0"
"902","9.108824968","192.168.126.128","10.136.28.34","TCP","54","58096  >  1033 [FIN] Seq=1 Win=1024 Len=0"
"903","9.108936016","192.168.126.128","10.136.28.34","TCP","54","58096  >  2701 [FIN] Seq=1 Win=1024 Len=0"
"904","9.109048607","192.168.126.128","10.136.28.34","TCP","54","58096  >  1700 [FIN] Seq=1 Win=1024 Len=0"
"905","9.109160868","192.168.126.128","10.136.28.34","TCP","54","58096  >  2035 [FIN] Seq=1 Win=1024 Len=0"
"906","9.109271856","192.168.126.128","10.136.28.34","TCP","54","58096  >  9111 [FIN] Seq=1 Win=1024 Len=0"
"907","9.109374098","192.168.126.128","10.136.28.34","TCP","54","58096  >  8085 [FIN] Seq=1 Win=1024 Len=0"
"908","9.109487521","192.168.126.128","10.136.28.34","TCP","54","58096  >  1010 [FIN] Seq=1 Win=1024 Len=0"
"909","9.109589973","192.168.126.128","10.136.28.34","TCP","54","58096  >  9502 [FIN] Seq=1 Win=1024 Len=0"
"910","9.109692315","192.168.126.128","10.136.28.34","TCP","54","58096  >  3986 [FIN] Seq=1 Win=1024 Len=0"
"911","9.109794867","192.168.126.128","10.136.28.34","TCP","54","58096  >  2111 [FIN] Seq=1 Win=1024 Len=0"
"912","9.109897269","192.168.126.128","10.136.28.34","TCP","54","58096  >  11110 [FIN] Seq=1 Win=1024 Len=0"
"913","9.109999611","192.168.126.128","10.136.28.34","TCP","54","58096  >  1247 [FIN] Seq=1 Win=1024 Len=0"
"914","9.110110178","192.168.126.128","10.136.28.34","TCP","54","58096  >  666 [FIN] Seq=1 Win=1024 Len=0"
"915","9.110218551","192.168.126.128","10.136.28.34","TCP","54","58096  >  4343 [FIN] Seq=1 Win=1024 Len=0"
"916","9.184367643","192.168.126.128","10.136.28.34","TCP","54","58096  >  32769 [FIN] Seq=1 Win=1024 Len=0"
"917","9.187490029","192.168.126.128","10.136.28.34","TCP","54","58096  >  50300 [FIN] Seq=1 Win=1024 Len=0"
"918","9.187707667","192.168.126.128","10.136.28.34","TCP","54","58096  >  9595 [FIN] Seq=1 Win=1024 Len=0"
"919","9.187837851","192.168.126.128","10.136.28.34","TCP","54","58096  >  1132 [FIN] Seq=1 Win=1024 Len=0"
"920","9.190290775","192.168.126.128","10.136.28.34","TCP","54","58096  >  10566 [FIN] Seq=1 Win=1024 Len=0"
"921","9.190549791","192.168.126.128","10.136.28.34","TCP","54","58096  >  1082 [FIN] Seq=1 Win=1024 Len=0"
"922","9.190781626","192.168.126.128","10.136.28.34","TCP","54","58096  >  416 [FIN] Seq=1 Win=1024 Len=0"
"923","9.191019552","192.168.126.128","10.136.28.34","TCP","54","58095  >  3809 [FIN] Seq=1 Win=1024 Len=0"
"924","9.191478613","192.168.126.128","10.136.28.34","TCP","54","58095  >  1556 [FIN] Seq=1 Win=1024 Len=0"
"925","9.191673328","192.168.126.128","10.136.28.34","TCP","54","58095  >  12174 [FIN] Seq=1 Win=1024 Len=0"
"926","9.194659503","192.168.126.128","10.136.28.34","TCP","54","58096  >  6839 [FIN] Seq=1 Win=1024 Len=0"
"927","9.194814734","192.168.126.128","10.136.28.34","TCP","54","58095  >  8300 [FIN] Seq=1 Win=1024 Len=0"
"928","9.194931052","192.168.126.128","10.136.28.34","TCP","54","58095  >  4899 [FIN] Seq=1 Win=1024 Len=0"
"929","9.195324665","192.168.126.128","10.136.28.34","TCP","54","58095  >  6547 [FIN] Seq=1 Win=1024 Len=0"
"930","9.198226041","192.168.126.128","10.136.28.34","TCP","54","58096  >  2968 [FIN] Seq=1 Win=1024 Len=0"
"931","9.198488994","192.168.126.128","10.136.28.34","TCP","54","58096  >  777 [FIN] Seq=1 Win=1024 Len=0"
"932","9.198725808","192.168.126.128","10.136.28.34","TCP","54","58095  >  1093 [FIN] Seq=1 Win=1024 Len=0"
"933","9.198835875","192.168.126.128","10.136.28.34","TCP","54","58095  >  8333 [FIN] Seq=1 Win=1024 Len=0"
"934","9.198940641","192.168.126.128","10.136.28.34","TCP","54","58095  >  1107 [FIN] Seq=1 Win=1024 Len=0"
"935","9.199044416","192.168.126.128","10.136.28.34","TCP","54","58095  >  27356 [FIN] Seq=1 Win=1024 Len=0"
"936","9.199256163","192.168.126.128","10.136.28.34","TCP","54","58095  >  5054 [FIN] Seq=1 Win=1024 Len=0"
"937","9.199363324","192.168.126.128","10.136.28.34","TCP","54","58095  >  1130 [FIN] Seq=1 Win=1024 Len=0"
"938","9.199466698","192.168.126.128","10.136.28.34","TCP","54","58095  >  16000 [FIN] Seq=1 Win=1024 Len=0"
"939","9.199570813","192.168.126.128","10.136.28.34","TCP","54","58095  >  1039 [FIN] Seq=1 Win=1024 Len=0"
"940","9.199683885","192.168.126.128","10.136.28.34","TCP","54","58095  >  1076 [FIN] Seq=1 Win=1024 Len=0"
"941","9.199805754","192.168.126.128","10.136.28.34","TCP","54","58095  >  27715 [FIN] Seq=1 Win=1024 Len=0"
"942","9.199911302","192.168.126.128","10.136.28.34","TCP","54","58095  >  84 [FIN] Seq=1 Win=1024 Len=0"
"943","9.202901850","192.168.126.128","10.136.28.34","TCP","54","58095  >  3998 [FIN] Seq=1 Win=1024 Len=0"
"944","9.203035471","192.168.126.128","10.136.28.34","TCP","54","58095  >  6100 [FIN] Seq=1 Win=1024 Len=0"
"945","9.203152430","192.168.126.128","10.136.28.34","TCP","54","58095  >  1301 [FIN] Seq=1 Win=1024 Len=0"
"946","9.203495804","192.168.126.128","10.136.28.34","TCP","54","58095  >  306 [FIN] Seq=1 Win=1024 Len=0"
"947","9.203610188","192.168.126.128","10.136.28.34","TCP","54","58095  >  10000 [FIN] Seq=1 Win=1024 Len=0"
"948","9.203730214","192.168.126.128","10.136.28.34","TCP","54","58095  >  1433 [FIN] Seq=1 Win=1024 Len=0"
"949","9.203842805","192.168.126.128","10.136.28.34","TCP","54","58095  >  4006 [FIN] Seq=1 Win=1024 Len=0"
"950","9.203947291","192.168.126.128","10.136.28.34","TCP","54","58095  >  1068 [FIN] Seq=1 Win=1024 Len=0"
"951","9.204056856","192.168.126.128","10.136.28.34","TCP","54","58095  >  3052 [FIN] Seq=1 Win=1024 Len=0"
"952","9.204167594","192.168.126.128","10.136.28.34","TCP","54","58095  >  9101 [FIN] Seq=1 Win=1024 Len=0"
"953","9.204278271","192.168.126.128","10.136.28.34","TCP","54","58095  >  2875 [FIN] Seq=1 Win=1024 Len=0"
"954","9.204389179","192.168.126.128","10.136.28.34","TCP","54","58095  >  7007 [FIN] Seq=1 Win=1024 Len=0"
"955","9.204500358","192.168.126.128","10.136.28.34","TCP","54","58095  >  2020 [FIN] Seq=1 Win=1024 Len=0"
"956","9.204611486","192.168.126.128","10.136.28.34","TCP","54","58095  >  6101 [FIN] Seq=1 Win=1024 Len=0"
"957","9.204716834","192.168.126.128","10.136.28.34","TCP","54","58095  >  2702 [FIN] Seq=1 Win=1024 Len=0"
"958","9.204842429","192.168.126.128","10.136.28.34","TCP","54","58095  >  1059 [FIN] Seq=1 Win=1024 Len=0"
"959","9.207662728","192.168.126.128","10.136.28.34","TCP","54","58095  >  2160 [FIN] Seq=1 Win=1024 Len=0"
"960","9.207941310","192.168.126.128","10.136.28.34","TCP","54","58095  >  8292 [FIN] Seq=1 Win=1024 Len=0"
"961","9.208173255","192.168.126.128","10.136.28.34","TCP","54","58095  >  2179 [FIN] Seq=1 Win=1024 Len=0"
"962","9.208404539","192.168.126.128","10.136.28.34","TCP","54","58095  >  9290 [FIN] Seq=1 Win=1024 Len=0"
"963","9.208633148","192.168.126.128","10.136.28.34","TCP","54","58095  >  50003 [FIN] Seq=1 Win=1024 Len=0"
"964","9.208767179","192.168.126.128","10.136.28.34","TCP","54","58095  >  49155 [FIN] Seq=1 Win=1024 Len=0"
"965","9.208879470","192.168.126.128","10.136.28.34","TCP","54","58095  >  5825 [FIN] Seq=1 Win=1024 Len=0"
"966","9.209001699","192.168.126.128","10.136.28.34","TCP","54","58095  >  88 [FIN] Seq=1 Win=1024 Len=0"
"967","9.209120993","192.168.126.128","10.136.28.34","TCP","54","58095  >  1999 [FIN] Seq=1 Win=1024 Len=0"
"968","9.209239635","192.168.126.128","10.136.28.34","TCP","54","58095  >  1352 [FIN] Seq=1 Win=1024 Len=0"
"969","9.209352998","192.168.126.128","10.136.28.34","TCP","54","58095  >  144 [FIN] Seq=1 Win=1024 Len=0"
"970","9.209463706","192.168.126.128","10.136.28.34","TCP","54","58095  >  7435 [FIN] Seq=1 Win=1024 Len=0"
"971","9.212651475","192.168.126.128","10.136.28.34","TCP","54","58095  >  5190 [FIN] Seq=1 Win=1024 Len=0"
"972","9.212816374","192.168.126.128","10.136.28.34","TCP","54","58095  >  7911 [FIN] Seq=1 Win=1024 Len=0"
"973","9.212927282","192.168.126.128","10.136.28.34","TCP","54","58095  >  1271 [FIN] Seq=1 Win=1024 Len=0"
"974","9.213030485","192.168.126.128","10.136.28.34","TCP","54","58095  >  543 [FIN] Seq=1 Win=1024 Len=0"
"975","9.213133979","192.168.126.128","10.136.28.34","TCP","54","58095  >  389 [FIN] Seq=1 Win=1024 Len=0"
"976","9.213238566","192.168.126.128","10.136.28.34","TCP","54","58095  >  7106 [FIN] Seq=1 Win=1024 Len=0"
"977","9.213356707","192.168.126.128","10.136.28.34","TCP","54","58095  >  15742 [FIN] Seq=1 Win=1024 Len=0"
"978","9.213469318","192.168.126.128","10.136.28.34","TCP","54","58095  >  8086 [FIN] Seq=1 Win=1024 Len=0"
"979","9.213579064","192.168.126.128","10.136.28.34","TCP","54","58095  >  3030 [FIN] Seq=1 Win=1024 Len=0"
"980","9.213693739","192.168.126.128","10.136.28.34","TCP","54","58095  >  14238 [FIN] Seq=1 Win=1024 Len=0"
"981","9.213797123","192.168.126.128","10.136.28.34","TCP","54","58095  >  10180 [FIN] Seq=1 Win=1024 Len=0"
"982","9.213899675","192.168.126.128","10.136.28.34","TCP","54","58095  >  1053 [FIN] Seq=1 Win=1024 Len=0"
"983","9.214002639","192.168.126.128","10.136.28.34","TCP","54","58095  >  4321 [FIN] Seq=1 Win=1024 Len=0"
"984","9.214107696","192.168.126.128","10.136.28.34","TCP","54","58095  >  6389 [FIN] Seq=1 Win=1024 Len=0"
"985","9.214211160","192.168.126.128","10.136.28.34","TCP","54","58095  >  22939 [FIN] Seq=1 Win=1024 Len=0"
"986","9.214314153","192.168.126.128","10.136.28.34","TCP","54","58095  >  8649 [FIN] Seq=1 Win=1024 Len=0"
"987","9.214417416","192.168.126.128","10.136.28.34","TCP","54","58095  >  1097 [FIN] Seq=1 Win=1024 Len=0"
"988","9.214521021","192.168.126.128","10.136.28.34","TCP","54","58095  >  8087 [FIN] Seq=1 Win=1024 Len=0"
"989","9.214623222","192.168.126.128","10.136.28.34","TCP","54","58095  >  481 [FIN] Seq=1 Win=1024 Len=0"
"990","9.214727819","192.168.126.128","10.136.28.34","TCP","54","58095  >  9001 [FIN] Seq=1 Win=1024 Len=0"
"991","9.285016020","192.168.126.128","10.136.28.34","TCP","54","58095  >  5298 [FIN] Seq=1 Win=1024 Len=0"
"992","9.288109751","192.168.126.128","10.136.28.34","TCP","54","58095  >  44176 [FIN] Seq=1 Win=1024 Len=0"
"993","9.288227472","192.168.126.128","10.136.28.34","TCP","54","58095  >  3372 [FIN] Seq=1 Win=1024 Len=0"
"994","9.288338099","192.168.126.128","10.136.28.34","TCP","54","58095  >  32776 [FIN] Seq=1 Win=1024 Len=0"
"995","9.290885155","192.168.126.128","10.136.28.34","TCP","54","58095  >  3323 [FIN] Seq=1 Win=1024 Len=0"
"996","9.291037040","192.168.126.128","10.136.28.34","TCP","54","58095  >  6005 [FIN] Seq=1 Win=1024 Len=0"
"997","9.291143910","192.168.126.128","10.136.28.34","TCP","54","58095  >  8701 [FIN] Seq=1 Win=1024 Len=0"
"998","9.294661717","192.168.126.128","10.136.28.34","TCP","54","58096  >  12174 [FIN] Seq=1 Win=1024 Len=0"
"999","9.294946782","192.168.126.128","10.136.28.34","TCP","54","58096  >  1556 [FIN] Seq=1 Win=1024 Len=0"
"1000","9.295060115","192.168.126.128","10.136.28.34","TCP","54","58096  >  3809 [FIN] Seq=1 Win=1024 Len=0"
"1001","9.297646144","192.168.126.128","10.136.28.34","TCP","54","58096  >  6547 [FIN] Seq=1 Win=1024 Len=0"
"1002","9.297886295","192.168.126.128","10.136.28.34","TCP","54","58096  >  4899 [FIN] Seq=1 Win=1024 Len=0"
"1003","9.298027039","192.168.126.128","10.136.28.34","TCP","54","58096  >  8300 [FIN] Seq=1 Win=1024 Len=0"
"1004","9.298147324","192.168.126.128","10.136.28.34","TCP","54","58095  >  5810 [FIN] Seq=1 Win=1024 Len=0"
