"No.","Time","Source","Destination","Protocol","Length","Info"
"1646","5.433848269","192.168.18.7","192.168.126.128","TCP","60","1164  >  51834 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1647","5.433848600","192.168.18.7","192.168.126.128","TCP","60","544  >  43146 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1648","5.433848640","192.168.18.7","192.168.126.128","TCP","60","14238  >  57278 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1649","5.433848680","192.168.18.7","192.168.126.128","TCP","60","9968  >  55270 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1650","5.434856505","192.168.18.7","192.168.126.128","TCP","60","32782  >  54640 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1651","5.434856855","192.168.18.7","192.168.126.128","TCP","60","7777  >  49948 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1652","5.434856885","192.168.18.7","192.168.126.128","TCP","60","2006  >  44618 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1653","5.434856925","192.168.18.7","192.168.126.128","TCP","60","9485  >  43678 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1654","5.434856965","192.168.18.7","192.168.126.128","TCP","60","7200  >  41052 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1655","5.434857006","192.168.18.7","192.168.126.128","TCP","60","49156  >  44922 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1656","5.434857046","192.168.18.7","192.168.126.128","TCP","60","15003  >  45976 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1657","5.434857076","192.168.18.7","192.168.126.128","TCP","60","2382  >  59818 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1658","5.434883145","192.168.18.7","192.168.126.128","TCP","60","4446  >  47106 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1659","5.434883185","192.168.18.7","192.168.126.128","TCP","60","3889  >  51874 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1660","5.434883225","192.168.18.7","192.168.126.128","TCP","60","5033  >  39470 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1661","5.434883265","192.168.18.7","192.168.126.128","TCP","60","1088  >  39794 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1662","5.434883305","192.168.18.7","192.168.126.128","TCP","60","8001  >  48032 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1663","5.434883345","192.168.18.7","192.168.126.128","TCP","60","5054  >  35056 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1664","5.434883385","192.168.18.7","192.168.126.128","TCP","60","3351  >  35526 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1665","5.434883415","192.168.18.7","192.168.126.128","TCP","60","1032  >  36556 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1666","5.434922448","192.168.18.7","192.168.126.128","TCP","60","1093  >  53108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1667","5.434922549","192.168.18.7","192.168.126.128","TCP","60","5850  >  48772 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1668","5.434922589","192.168.18.7","192.168.126.128","TCP","60","4002  >  51810 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1669","5.434922629","192.168.18.7","192.168.126.128","TCP","60","458  >  57882 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1670","5.434922669","192.168.18.7","192.168.126.128","TCP","60","27355  >  47812 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1671","5.434922709","192.168.18.7","192.168.126.128","TCP","60","8010  >  51308 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1672","5.437502494","192.168.18.7","192.168.126.128","TCP","60","5440  >  54914 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1673","5.437502614","192.168.18.7","192.168.126.128","TCP","60","1124  >  58174 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1674","5.437502654","192.168.18.7","192.168.126.128","TCP","60","7911  >  43518 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1675","5.437502694","192.168.18.7","192.168.126.128","TCP","60","8443  >  52964 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1676","5.437502724","192.168.18.7","192.168.126.128","TCP","60","8290  >  58414 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1677","5.437502764","192.168.18.7","192.168.126.128","TCP","60","5801  >  57922 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1678","5.437502804","192.168.18.7","192.168.126.128","TCP","60","3986  >  53320 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1679","5.437502844","192.168.18.7","192.168.126.128","TCP","60","20828  >  56972 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1680","5.437522181","192.168.18.7","192.168.126.128","TCP","60","33  >  35870 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1681","5.437522231","192.168.18.7","192.168.126.128","TCP","60","2251  >  60228 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1682","5.437522271","192.168.18.7","192.168.126.128","TCP","60","61900  >  52348 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1683","5.437522311","192.168.18.7","192.168.126.128","TCP","60","56738  >  40906 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1684","5.437522351","192.168.18.7","192.168.126.128","TCP","60","2100  >  48616 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1685","5.437522391","192.168.18.7","192.168.126.128","TCP","60","1090  >  60216 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1686","5.437522421","192.168.18.7","192.168.126.128","TCP","60","3851  >  35176 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1687","5.437522461","192.168.18.7","192.168.126.128","TCP","60","19  >  36458 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1688","5.495994381","192.168.126.128","192.168.18.7","TCP","74","42292  >  4 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1689","5.496068640","192.168.126.128","192.168.18.7","TCP","74","45200  >  1066 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1690","5.496143130","192.168.126.128","192.168.18.7","TCP","74","50676  >  1074 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1691","5.496189447","192.168.126.128","192.168.18.7","TCP","74","56332  >  60020 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1692","5.496254019","192.168.126.128","192.168.18.7","TCP","74","43310  >  1043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1693","5.496471727","192.168.126.128","192.168.18.7","TCP","74","47366  >  1718 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1694","5.496540246","192.168.126.128","192.168.18.7","TCP","74","51996  >  2043 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1695","5.496603094","192.168.126.128","192.168.18.7","TCP","74","49764  >  7000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1696","5.496674588","192.168.126.128","192.168.18.7","TCP","74","36826  >  5087 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1697","5.496717529","192.168.126.128","192.168.18.7","TCP","74","47824  >  1217 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070911 TSecr=0 WS=128"
"1698","5.496785136","192.168.126.128","192.168.18.7","TCP","74","38682  >  1984 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1699","5.496827506","192.168.126.128","192.168.18.7","TCP","74","57334  >  26214 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1700","5.496894391","192.168.126.128","192.168.18.7","TCP","74","60642  >  8031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1701","5.496937242","192.168.126.128","192.168.18.7","TCP","74","41164  >  10001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1702","5.497000751","192.168.126.128","192.168.18.7","TCP","74","56730  >  4125 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1703","5.497069871","192.168.126.128","192.168.18.7","TCP","74","35120  >  2144 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1704","5.497112741","192.168.126.128","192.168.18.7","TCP","74","49528  >  8045 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1705","5.497180749","192.168.126.128","192.168.18.7","TCP","74","55170  >  32 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1706","5.497223389","192.168.126.128","192.168.18.7","TCP","74","54442  >  1035 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1707","5.497292489","192.168.126.128","192.168.18.7","TCP","74","35746  >  58080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1708","5.497339237","192.168.126.128","192.168.18.7","TCP","74","34688  >  32769 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1709","5.497416722","192.168.126.128","192.168.18.7","TCP","74","47442  >  10628 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1710","5.497460675","192.168.126.128","192.168.18.7","TCP","74","34810  >  2111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1711","5.497504016","192.168.126.128","192.168.18.7","TCP","74","39226  >  9575 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1712","5.497573076","192.168.126.128","192.168.18.7","TCP","74","45086  >  1175 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1713","5.497615535","192.168.126.128","192.168.18.7","TCP","74","52598  >  9502 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1714","5.497688763","192.168.126.128","192.168.18.7","TCP","74","48228  >  2021 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070912 TSecr=0 WS=128"
"1715","5.497732285","192.168.126.128","192.168.18.7","TCP","74","34188  >  49157 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1716","5.497774023","192.168.126.128","192.168.18.7","TCP","74","50406  >  82 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1717","5.497848192","192.168.126.128","192.168.18.7","TCP","74","35548  >  3367 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1718","5.497890943","192.168.126.128","192.168.18.7","TCP","74","34922  >  1185 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1719","5.497934104","192.168.126.128","192.168.18.7","TCP","74","32874  >  1084 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1720","5.498007512","192.168.126.128","192.168.18.7","TCP","74","55308  >  4003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1721","5.498051294","192.168.126.128","192.168.18.7","TCP","74","47170  >  2161 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1722","5.498096038","192.168.126.128","192.168.18.7","TCP","74","37830  >  749 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1723","5.498170187","192.168.126.128","192.168.18.7","TCP","74","58372  >  7 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1724","5.498212967","192.168.126.128","192.168.18.7","TCP","74","56446  >  3077 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1725","5.498254716","192.168.126.128","192.168.18.7","TCP","74","56998  >  1076 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1726","5.498326290","192.168.126.128","192.168.18.7","TCP","74","48500  >  444 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1727","5.498373148","192.168.126.128","192.168.18.7","TCP","74","52168  >  32785 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1728","5.498416450","192.168.126.128","192.168.18.7","TCP","74","51688  >  16992 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1729","5.498494045","192.168.126.128","192.168.18.7","TCP","74","36846  >  119 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1730","5.498536725","192.168.126.128","192.168.18.7","TCP","74","56224  >  1023 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1731","5.498578434","192.168.126.128","192.168.18.7","TCP","74","43546  >  7004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1732","5.498652573","192.168.126.128","192.168.18.7","TCP","74","56954  >  1071 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1733","5.498703168","192.168.126.128","192.168.18.7","TCP","74","58696  >  1186 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070913 TSecr=0 WS=128"
"1734","5.498746519","192.168.126.128","192.168.18.7","TCP","74","57512  >  4111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1735","5.498822202","192.168.126.128","192.168.18.7","TCP","74","53894  >  10082 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1736","5.498873538","192.168.126.128","192.168.18.7","TCP","74","40802  >  5810 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1737","5.498916228","192.168.126.128","192.168.18.7","TCP","74","43926  >  16001 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1738","5.499003502","192.168.126.128","192.168.18.7","TCP","74","43326  >  254 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1739","5.499051091","192.168.126.128","192.168.18.7","TCP","74","56380  >  512 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1740","5.499093271","192.168.126.128","192.168.18.7","TCP","74","58504  >  146 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1741","5.499136462","192.168.126.128","192.168.18.7","TCP","74","43330  >  1213 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1742","5.499217885","192.168.126.128","192.168.18.7","TCP","74","45308  >  33354 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1743","5.499261767","192.168.126.128","192.168.18.7","TCP","74","42418  >  722 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1744","5.499303195","192.168.126.128","192.168.18.7","TCP","74","37394  >  5925 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1745","5.499344663","192.168.126.128","192.168.18.7","TCP","74","36504  >  70 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1746","5.499418742","192.168.126.128","192.168.18.7","TCP","74","54188  >  1083 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1747","5.499465971","192.168.126.128","192.168.18.7","TCP","74","42576  >  1022 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1748","5.499509422","192.168.126.128","192.168.18.7","TCP","74","54192  >  32772 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1749","5.499584143","192.168.126.128","192.168.18.7","TCP","74","59710  >  33899 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1750","5.499626652","192.168.126.128","192.168.18.7","TCP","74","38966  >  10000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1751","5.499668651","192.168.126.128","192.168.18.7","TCP","74","34276  >  16113 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070914 TSecr=0 WS=128"
"1752","5.499746407","192.168.126.128","192.168.18.7","TCP","74","36490  >  34573 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1753","5.499789729","192.168.126.128","192.168.18.7","TCP","74","46932  >  5003 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1754","5.499833821","192.168.126.128","192.168.18.7","TCP","74","54188  >  4662 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1755","5.500064775","192.168.126.128","192.168.18.7","TCP","74","37436  >  1031 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1756","5.500205590","192.168.126.128","192.168.18.7","TCP","74","40892  >  1007 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1757","5.500251967","192.168.126.128","192.168.18.7","TCP","74","45498  >  49161 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1758","5.500295909","192.168.126.128","192.168.18.7","TCP","74","41120  >  1309 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1759","5.500338409","192.168.126.128","192.168.18.7","TCP","74","44358  >  1145 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1760","5.500390898","192.168.126.128","192.168.18.7","TCP","74","46908  >  668 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1761","5.500433588","192.168.126.128","192.168.18.7","TCP","74","35366  >  1216 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1762","5.500477540","192.168.126.128","192.168.18.7","TCP","74","54488  >  85 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2526070915 TSecr=0 WS=128"
"1763","5.524993581","192.168.18.7","192.168.126.128","TCP","60","1075  >  39796 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1764","5.525760814","192.168.18.7","192.168.126.128","TCP","60","3001  >  58064 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1765","5.525761305","192.168.18.7","192.168.126.128","TCP","60","2701  >  53838 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1766","5.525761395","192.168.18.7","192.168.126.128","TCP","60","13722  >  57712 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1767","5.525761475","192.168.18.7","192.168.126.128","TCP","60","1080  >  56956 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1768","5.526287153","192.168.18.7","192.168.126.128","TCP","60","3703  >  50736 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1769","5.526287453","192.168.18.7","192.168.126.128","TCP","60","3007  >  38474 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1770","5.526287543","192.168.18.7","192.168.126.128","TCP","60","1875  >  39126 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1771","5.526287624","192.168.18.7","192.168.126.128","TCP","60","6565  >  55780 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1772","5.526643923","192.168.18.7","192.168.126.128","TCP","60","1352  >  40802 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1773","5.526644113","192.168.18.7","192.168.126.128","TCP","60","55555  >  49320 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1774","5.526644153","192.168.18.7","192.168.126.128","TCP","60","427  >  56708 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1775","5.527014449","192.168.18.7","192.168.126.128","TCP","60","49165  >  55120 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1776","5.527014569","192.168.18.7","192.168.126.128","TCP","60","9917  >  55588 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1777","5.527272673","192.168.18.7","192.168.126.128","TCP","60","42  >  45882 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1778","5.527272794","192.168.18.7","192.168.126.128","TCP","60","1131  >  58490 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1779","5.527537629","192.168.18.7","192.168.126.128","TCP","60","2500  >  48114 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1780","5.527537890","192.168.18.7","192.168.126.128","TCP","60","5950  >  41842 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1781","5.527537930","192.168.18.7","192.168.126.128","TCP","60","9944  >  34190 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1782","5.527885805","192.168.18.7","192.168.126.128","TCP","60","15004  >  54582 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1783","5.527885925","192.168.18.7","192.168.126.128","TCP","60","1147  >  33712 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1784","5.527885965","192.168.18.7","192.168.126.128","TCP","60","32771  >  55434 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1785","5.527886005","192.168.18.7","192.168.126.128","TCP","60","5102  >  45578 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1786","5.527886045","192.168.18.7","192.168.126.128","TCP","60","4000  >  50864 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1787","5.528531956","192.168.18.7","192.168.126.128","TCP","60","416  >  44418 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1788","5.528532076","192.168.18.7","192.168.126.128","TCP","60","6129  >  38730 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1789","5.528532116","192.168.18.7","192.168.126.128","TCP","60","5859  >  46990 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1790","5.528532156","192.168.18.7","192.168.126.128","TCP","60","1524  >  57362 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1791","5.528532196","192.168.18.7","192.168.126.128","TCP","60","2048  >  44730 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1792","5.528532237","192.168.18.7","192.168.126.128","TCP","60","1782  >  38068 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1793","5.529234117","192.168.18.7","192.168.126.128","TCP","60","255  >  35496 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1794","5.529234237","192.168.18.7","192.168.126.128","TCP","60","6666  >  34806 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1795","5.529234277","192.168.18.7","192.168.126.128","TCP","60","1047  >  43276 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1796","5.529234317","192.168.18.7","192.168.126.128","TCP","60","691  >  54506 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1797","5.529234358","192.168.18.7","192.168.126.128","TCP","60","3914  >  58714 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1798","5.529234398","192.168.18.7","192.168.126.128","TCP","60","20031  >  54922 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1799","5.529234438","192.168.18.7","192.168.126.128","TCP","60","4224  >  49026 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1800","5.529347670","192.168.18.7","192.168.126.128","TCP","60","1151  >  55916 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1801","5.529347791","192.168.18.7","192.168.126.128","TCP","60","7402  >  44814 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1802","5.529347831","192.168.18.7","192.168.126.128","TCP","60","8180  >  44228 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1803","5.529347871","192.168.18.7","192.168.126.128","TCP","60","1001  >  38084 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1804","5.529347911","192.168.18.7","192.168.126.128","TCP","60","1641  >  58974 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
